ix,year_0,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14,year_15,year_16,year_17,year_18,year_19,year_20
56,13.53674981143473,14.60136234201766,11.938317492375846,18.393271800169913,3.2930377853491697,2.464201915952204,2.401388427931958,2.643880367020224,9.150824990141935,3.3853490271321336,2.929048195528247,18.703989286067902,22.434693463852668,7.5532666127563886,5.774451253563217,10.30285825623285,7.518463034089773,16.22202411289625,5.086256771128184,2.763487967793102,3.997496493505868
57,7.133309020323284,2.83582477493084,10.875017621657875,4.808012571767862,9.263720027597552,15.779472156349462,3.257823991587668,2.8794195965849516,2.49695785702698,1.5448113006662034,0.16418638152620613,1.1533057532265014,7.597601956217813,0.1589728154084793,0.034616823674030406,0.0,0.5695569766646107,0.13988602242197334,0.04479344411515207,0.11258397116527585,0.8751874200027228
58,2.069388150828633,1.5691430651897982,1.7454956039784484,1.6073977441158684,1.0921893577640762,0.8222869139904343,3.7976395876069633,3.638437495974469,1.5218243824682147,2.799431065444489,2.4539859420422623,2.41086579683797,4.71012564599177,2.6095658311483376,8.272035139217245,13.920999291198392,7.552488506773123,1.9116982278329184,1.2588336273518503,5.6576452035636144,14.208337241585845
59,1.4333434970971934,0.0,0.8414328222644076,0.0,0.3703965616843836,0.16060346868114372,3.795211317479443,8.130728261380119,2.8272684951885223,0.6733389053882175,0.5855310897204493,2.0509513240107022,9.993338219391344,17.522083913923154,4.688289495359678,2.025828811521764,0.8944278459084722,2.298862827835663,2.9915088825155385,3.9696850469038427,8.609607601240748
60,6.751453161416053,11.217730657150899,4.925955104971453,5.698198581814399,2.045862130229046,4.888473397770016,2.4343487347732706,1.0600778439459937,3.443603272384469,1.5732407411119673,2.3638536701299397,1.2646104563870628,7.504983001708228,13.535988482996403,5.922742947098633,3.954995771367134,4.853409158831998,2.310126360546346,2.5606221733789196,0.0,0.0
61,4.161647757622038,2.2339896530401973,0.6792101323152318,4.705531766753058,34.924385805728065,0.318785527077033,1.2605814558210142,0.8660581046228881,2.116854638480384,4.029245549556646,3.4040498073058956,4.831774492300692,3.743169655302725,7.668238743703627,19.726434376160665,2.9415262269476337,1.2498435442795666,11.210059960118551,8.337658005926052,23.74461181112959,18.041611800196986
62,0.8775652793890294,1.4534830535881027,12.877380337571292,13.970515664945623,39.65863317508724,16.107351004003174,9.267698498552283,3.272900957987149,2.084902848893398,1.6130726665423196,1.000680108320656,1.5792870151457608,6.960262237278636,1.330461281316496,1.2590902460158053,4.523171338395912,5.777230229693162,1.2178810021279427,1.1090569393793752,1.8631268195577533,0.15639169907066475
63,0.9585686622751367,0.7584325044417666,6.3078223998025615,3.647358399924606,1.2759585649582297,0.14243795184159447,0.4302346958263409,0.38457013922491023,2.7320410876968717,3.8412270235790924,1.368474061448958,11.200157989215704,10.808831590688428,4.020852492541962,1.9779698435253887,4.767212249993884,5.595183116604676,2.114526010380531,3.6044621602698337,6.098128786343648,3.6074217648289437
64,5.5447558135682415,2.111296542368315,8.063773932691758,1.2064341804864511,0.0,3.0946893986060005,2.616749642533482,1.1933730931316568,0.0,0.5523551770834649,0.4584578831789855,0.9777309452191298,0.7018365405596736,0.5143602271960506,4.910279922236434,0.4879120483700371,3.154683991328743,1.425849623953844,7.036517607033399,21.510490933431015,55.610623197660495
65,0.48403851805293674,1.9487637050073034,9.098626479497517,3.249248363951473,8.675011547675004,7.856649129646296,6.858770314333273,3.368968048101877,3.1773898805754603,4.4233590768103035,12.29669852265965,4.406836290375178,1.2643646232718073,1.6387985916754857,0.7500126846837634,13.942641761797303,12.198012605757947,4.129290062076086,1.8602474113776835,1.5601721725745648,2.967774585148618
